id	parent_skill_id	creator_id	skill_picture_url	title	description	created_date	level_id	bank_id	privacy	order	status
1986	\N	1	skill_default.png	verbal communication skills	\N	42025.02322	1987	\N	0	1	0
1987	\N	1	skill_default.png	versatile	\N	42025.02323	1988	\N	0	1	0
1988	\N	1	skill_default.png	"versatile: turning easily or readily from occupation/job to another, changeable"	\N	42025.02324	1989	\N	0	1	0
1989	\N	1	skill_default.png	veterinarian	\N	42025.02325	1990	\N	0	1	0
1990	\N	1	skill_default.png	video gaming	\N	42025.02326	1991	\N	0	1	0
1991	\N	1	skill_default.png	video producer	\N	42025.02328	1992	\N	0	1	0
1992	\N	1	skill_default.png	videophilia (home theater)	\N	42025.02329	1993	\N	0	1	0
1993	\N	1	skill_default.png	vintage books	\N	42025.0233	1994	\N	0	1	0
1994	\N	1	skill_default.png	vintage cars	\N	42025.02331	1995	\N	0	1	0
1995	\N	1	skill_default.png	vintage clothing	\N	42025.02332	1996	\N	0	1	0
1996	\N	1	skill_default.png	visual arts and crafts professionals nec	\N	42025.02333	1997	\N	0	1	0
1997	\N	1	skill_default.png	visual detail	\N	42025.02334	1998	\N	0	1	0
1998	\N	1	skill_default.png	vocational education teacher	\N	42025.02336	1999	\N	0	1	0
1999	\N	1	skill_default.png	volleyball	\N	42025.02337	2000	\N	0	1	0
2000	\N	1	skill_default.png	waiter	\N	42025.02338	2001	\N	0	1	0
2001	\N	1	skill_default.png	waitress	\N	42025.02339	2002	\N	0	1	0
2002	\N	1	skill_default.png	wall and floor tiler	\N	42025.0234	2003	\N	0	1	0
2003	\N	1	skill_default.png	wallpapering	\N	42025.02341	2004	\N	0	1	0
2004	\N	1	skill_default.png	warm	\N	42025.02343	2005	\N	0	1	0
2005	\N	1	skill_default.png	"washing clothes, dishes, windows or the car"	\N	42025.02344	2006	\N	0	1	0
2006	\N	1	skill_default.png	washing floors	\N	42025.02345	2007	\N	0	1	0
2007	\N	1	skill_default.png	washing pans	\N	42025.02346	2008	\N	0	1	0
2008	\N	1	skill_default.png	washing windows	\N	42025.02347	2009	\N	0	1	0
2009	\N	1	skill_default.png	watch and clock maker and repairer	\N	42025.02348	2010	\N	0	1	0
2010	\N	1	skill_default.png	watching movies	\N	42025.0235	2011	\N	0	1	0
2011	\N	1	skill_default.png	water sports	\N	42025.02351	2012	\N	0	1	0
2012	\N	1	skill_default.png	wax a car	\N	42025.02352	2013	\N	0	1	0
2013	\N	1	skill_default.png	waxing	\N	42025.02353	2014	\N	0	1	0
2014	\N	1	skill_default.png	way	\N	42025.02354	2015	\N	0	1	0
2015	\N	1	skill_default.png	weaving 	\N	42025.02355	2016	\N	0	1	0
2016	\N	1	skill_default.png	web design 	\N	42025.02356	2017	\N	0	1	0
2017	\N	1	skill_default.png	web designer	\N	42025.02358	2018	\N	0	1	0
2018	\N	1	skill_default.png	web page design	\N	42025.02359	2019	\N	0	1	0
2019	\N	1	skill_default.png	web surfing	\N	42025.0236	2020	\N	0	1	0
2020	\N	1	skill_default.png	weightlifting	\N	42025.02361	2021	\N	0	1	0
2021	\N	1	skill_default.png	welder (first class)	\N	42025.02362	2022	\N	0	1	0
2022	\N	1	skill_default.png	welding	\N	42025.02363	2023	\N	0	1	0
2023	\N	1	skill_default.png	welfare centre manager	\N	42025.02365	2024	\N	0	1	0
2024	\N	1	skill_default.png	welfare worker	\N	42025.02366	2025	\N	0	1	0
2025	\N	1	skill_default.png	wholesaler	\N	42025.02367	2026	\N	0	1	0
2026	\N	1	skill_default.png	wholesome	\N	42025.02368	2027	\N	0	1	0
2027	\N	1	skill_default.png	win or avoid a fistfight	\N	42025.02369	2028	\N	0	1	0
2028	\N	1	skill_default.png	window repairs	\N	42025.0237	2029	\N	0	1	0
2029	\N	1	skill_default.png	windows	\N	42025.02372	2030	\N	0	1	0
2030	\N	1	skill_default.png	wine maker	\N	42025.02373	2031	\N	0	1	0
2031	\N	1	skill_default.png	wise	\N	42025.02374	2032	\N	0	1	0
2032	\N	1	skill_default.png	witty	\N	42025.02375	2033	\N	0	1	0
2033	\N	1	skill_default.png	wood carving	\N	42025.02376	2034	\N	0	1	0
2034	\N	1	skill_default.png	wood machinist	\N	42025.02377	2035	\N	0	1	0
2035	\N	1	skill_default.png	wood machinists and other wood trades workers	\N	42025.02378	2036	\N	0	1	0
2036	\N	1	skill_default.png	wood turner	\N	42025.0238	2037	\N	0	1	0
2037	\N	1	skill_default.png	woodworking	\N	42025.02381	2038	\N	0	1	0
2038	\N	1	skill_default.png	woodworking 	\N	42025.02382	2039	\N	0	1	0
2039	\N	1	skill_default.png	wool buyer	\N	42025.02383	2040	\N	0	1	0
2040	\N	1	skill_default.png	wool classer	\N	42025.02384	2041	\N	0	1	0
2041	\N	1	skill_default.png	word processing	\N	42025.02385	2042	\N	0	1	0
2042	\N	1	skill_default.png	work independently	\N	42025.02387	2043	\N	0	1	0
2043	\N	1	skill_default.png	work out compromises	\N	42025.02388	2044	\N	0	1	0
2044	\N	1	skill_default.png	work well with my hands	\N	42025.02389	2045	\N	0	1	0
2045	\N	1	skill_default.png	work well with others	\N	42025.0239	2046	\N	0	1	0
2046	\N	1	skill_default.png	work with minimal supervision	\N	42025.02391	2047	\N	0	1	0
2047	\N	1	skill_default.png	working creatively  	\N	42025.02392	2048	\N	0	1	0
2048	\N	1	skill_default.png	working knowledge of visual basic	\N	42025.02394	2049	\N	0	1	0
2049	\N	1	skill_default.png	working with different adult and/or child populations	\N	42025.02395	2050	\N	0	1	0
2050	\N	1	skill_default.png	working with others	\N	42025.02396	2051	\N	0	1	0
2051	\N	1	skill_default.png	working with people	\N	42025.02397	2052	\N	0	1	0
2052	\N	1	skill_default.png	working with statistics	\N	42025.02398	2053	\N	0	1	0
2053	\N	1	skill_default.png	workplace relations adviser	\N	42025.02399	2054	\N	0	1	0
2054	\N	1	skill_default.png	worldbuilding	\N	42025.024	2055	\N	0	1	0
2055	\N	1	skill_default.png	write clear and concise reports	\N	42025.02402	2056	\N	0	1	0
2056	\N	1	skill_default.png	write clearly	\N	42025.02403	2057	\N	0	1	0
2057	\N	1	skill_default.png	write short stories or articles	\N	42025.02404	2058	\N	0	1	0
2058	\N	1	skill_default.png	writing	\N	42025.02405	2059	\N	0	1	0
2059	\N	1	skill_default.png	writing and grading tests	\N	42025.02406	2060	\N	0	1	0
2060	\N	1	skill_default.png	writing clearly and concisely	\N	42025.02407	2061	\N	0	1	0
2061	\N	1	skill_default.png	writing for publication	\N	42025.02409	2062	\N	0	1	0
2062	\N	1	skill_default.png	writing lesson plans	\N	42025.0241	2063	\N	0	1	0
2063	\N	1	skill_default.png	"writing letters, papers, or proposals"	\N	42025.02411	2064	\N	0	1	0
2064	\N	1	skill_default.png	writing letters/papers/proposals	\N	42025.02412	2065	\N	0	1	0
2065	\N	1	skill_default.png	writing programs	\N	42025.02413	2066	\N	0	1	0
2066	\N	1	skill_default.png	writing reports	\N	42025.02414	2067	\N	0	1	0
2067	\N	1	skill_default.png	writing spanish	\N	42025.02416	2068	\N	0	1	0
2068	\N	1	skill_default.png	written communications	\N	42025.02417	2069	\N	0	1	0
2069	\N	1	skill_default.png	xhtml	\N	42025.02418	2070	\N	0	1	0
2070	\N	1	skill_default.png	xml	\N	42025.02419	2071	\N	0	1	0
2071	\N	1	skill_default.png	yoga	\N	42025.0242	2072	\N	0	1	0
2072	\N	1	skill_default.png	youth worker	\N	42025.02421	2073	\N	0	1	0
2073	\N	1	skill_default.png	yo-yoing	\N	42025.02422	2074	\N	0	1	0
2074	\N	2	skill_default.png	Adventurous	Being creative when going out whether with friends and family or on dates. 	1/21/2015 0:00	3	\N	0	1	0
2075	\N	2	skill_default.png	Advising People	Want to improve on how I communicate with others. Not to overwhelm them when giving them advice.	1/21/2015 0:00	2	\N	0	1	0
2076	\N	2	skill_default.png	Artistic - Drawing	I used to like drawing with pencil and paper but somehow stopped.	1/21/2015 0:00	2	\N	0	1	0
2077	\N	2	skill_default.png	Communication Skills - Speaking Clearly	Improve how I speak English. Having more American accent might be desirable. Speaking clearly slowly and audible. Sometimes people have some hard times understanding me.	1/21/2015 0:00	2	\N	0	1	0
2078	\N	2	skill_default.png	Web Designing	"Web Designing using simpe tools. i.e. MS Word, MS Powerpoint, MS Visio."	1/21/2015 0:00	1	\N	0	1	0
2079	\N	2	skill_default.png	Games - Boggle	It is an intersting game to learn because it will improve my vocabulary.	1/21/2015 0:00	2	\N	0	1	0
2080	\N	2	skill_default.png	Games - Chess	"I am not a grandmaster, but for now I am comfortable where I stand. "	1/21/2015 0:00	1	\N	0	1	0
2081	\N	2	skill_default.png	Handling a job Interview	Sometimes gets nervous for no reason. Then not selling my skills correctly.	1/21/2015 0:00	2	\N	0	1	0
2082	\N	2	skill_default.png	Swimming	I can\'t imagine that I don\'t know how to swim. I will have my own yacht soon haha.	1/21/2015 0:00	3	\N	0	1	0
2083	\N	2	skill_default.png	Tell a Story that Captivates People\'s Attention	"Everyone has a cool story to tell, but have to work on the delivery and right audience."	1/21/2015 0:00	2	\N	0	1	0
2084	\N	2	skill_default.png	Using Google efficiently	Basically I need to learn more vocabulary. I sometimes waste lots of time trying to find simple thing.	1/21/2015 0:00	2	\N	0	1	0
2085	\N	2	skill_default.png	Working with others	I think I have gained some experience of being a good teammate. Open to new ideas from another teammate is the best thing of how to learn. But I want to continue improving this skill	1/21/2015 0:00	2	\N	0	1	0
2086	\N	4	skill_default.png	"Cooking, Grilling, Braaing "	"I have mastered making pork ribs and steak on the grill. Moreover, cooking a meal for my wife"	1/21/2015 0:00	1	\N	0	1	0
2087	\N	4	skill_default.png	Career Advice	"Communication skills, Listening well to a candidate, Providing constructive feedback. Recruited back in the days"	1/21/2015 0:00	1	\N	0	1	0
2088	\N	3	skill_default.png	Fashion Advice	"advising on how to dress well, being a gentleman, clothes shopping and lots of savings"	1/21/2015 0:00	1	\N	0	1	0
2089	\N	3	skill_default.png	Conversation starter -Communications Skills	Starting a conversation with anyone in dfferent environment. Making someones day.	1/21/2015 0:00	1	\N	0	1	0
